target,gender_F,income_high,income_low,country_USA,country_India,country_UK,age,time_since_last_gift,time_since_first_gift,max_gift,min_gift,mean_gift,number_gift,time_since_first_and_last_gift,one_time_donor,sum_gift,mean_gift_per_time
0,1,0,1,0,1,0,46,697,2756,97.0,63.0,78.5,4,2059,0,314.0,0.1525012141816416
0,0,0,0,0,0,1,39,444,444,106.0,106.0,106.0,1,0,1,106.0,0.0
0,1,0,0,0,1,0,21,1016,2399,108.0,74.0,89.66666666666669,3,1383,0,269.00000000000006,0.19450469992769345
0,1,0,1,0,1,0,33,1187,2550,120.0,75.0,101.6,5,1363,0,508.0,0.3727072633895818
0,1,1,0,0,1,0,50,1430,2752,158.0,83.0,124.0,7,1322,0,868.0,0.6565809379727685
0,0,0,0,0,0,1,44,282,2383,104.0,61.0,81.8,5,2101,0,409.0,0.19466920514040933
1,1,0,0,0,1,0,50,761,2745,131.0,77.0,101.0,11,1984,0,1111.0,0.5599798387096774
0,1,0,0,0,0,1,76,663,2634,126.0,64.0,97.9,10,1971,0,979.0,0.49670218163368846
0,1,1,0,0,1,0,35,1429,2054,74.0,40.0,57.0,2,625,0,114.0,0.1824
0,1,0,0,1,0,0,72,850,2325,95.0,65.0,76.0,7,1475,0,532.0,0.3606779661016949
0,0,0,0,0,1,0,36,722,2701,109.0,31.0,84.83333333333333,6,1979,0,509.0,0.25720060636685194
1,0,1,0,0,1,0,63,66,2249,124.0,95.0,109.5,4,2183,0,438.0,0.2006413192853871
0,1,0,0,1,0,0,70,1621,2743,86.0,36.0,64.16666666666667,6,1122,0,385.0,0.3431372549019608
1,1,0,0,0,1,0,54,341,2771,105.0,70.0,79.625,8,2430,0,637.0,0.26213991769547323
0,1,0,0,1,0,0,55,379,1163,110.0,84.0,97.0,2,784,0,194.0,0.24744897959183673
0,0,0,1,0,1,0,65,994,2569,117.0,74.0,94.625,8,1575,0,757.0,0.48063492063492064
0,1,0,1,0,1,0,54,747,2709,134.0,52.0,101.42857142857144,7,1962,0,710.0000000000001,0.361875637104995
0,1,0,0,0,1,0,60,1321,1321,65.0,65.0,65.0,1,0,1,65.0,0.0
0,1,0,0,0,1,0,46,545,2566,131.0,76.0,96.25,8,2021,0,770.0,0.3809995051954478
0,0,0,0,0,0,1,70,88,2617,86.0,32.0,63.4,5,2529,0,317.0,0.12534598655595097
0,1,1,0,1,0,0,80,545,2684,108.0,55.0,78.625,8,2139,0,629.0,0.29406264609630667
0,0,0,0,0,0,1,42,675,2672,118.0,60.0,89.36363636363636,11,1997,0,983.0,0.49223835753630446
0,0,0,0,0,1,0,50,1160,2367,112.0,52.0,82.75,4,1207,0,331.0,0.2742336371168186
0,1,0,0,0,1,0,85,1361,2690,101.0,52.0,76.6,5,1329,0,383.0,0.28818660647103084
0,1,0,0,1,0,0,63,986,2062,110.0,28.0,65.5,4,1076,0,262.0,0.24349442379182157
0,0,0,0,0,1,0,29,825,2602,97.0,78.0,84.25,4,1777,0,337.0,0.18964546989307823
0,1,0,1,0,1,0,45,911,911,100.0,100.0,100.0,1,0,1,100.0,0.0
1,1,0,1,0,0,1,57,309,2675,125.0,75.0,105.42857142857144,7,2366,0,738.0000000000001,0.3119188503803889
0,1,0,0,0,1,0,62,783,2754,97.0,42.0,73.0,6,1971,0,438.0,0.2222222222222222
0,0,0,0,1,0,0,75,1030,2555,115.0,87.0,100.33333333333331,3,1525,0,300.99999999999994,0.19737704918032783
0,1,0,0,0,1,0,39,864,2332,93.0,77.0,85.0,2,1468,0,170.0,0.11580381471389646
0,0,0,1,0,0,1,62,1081,2183,120.0,72.0,96.0,2,1102,0,192.0,0.17422867513611615
0,1,0,0,1,0,0,60,720,1510,83.0,51.0,68.33333333333333,3,790,0,205.0,0.25949367088607594
0,1,1,0,0,1,0,103,1104,2525,107.0,38.0,83.9,10,1421,0,839.0,0.5904292751583392
0,1,0,0,1,0,0,50,459,1930,105.0,91.0,99.0,3,1471,0,297.0,0.20190346702923181
0,0,0,0,1,0,0,70,1665,1665,113.0,113.0,113.0,1,0,1,113.0,0.0
0,0,0,0,0,1,0,42,580,2263,94.0,85.0,90.0,3,1683,0,270.0,0.16042780748663102
0,0,0,0,0,1,0,65,896,2744,120.0,83.0,99.5,8,1848,0,796.0,0.43073593073593075
1,1,0,0,1,0,0,42,1247,1247,85.0,85.0,85.0,1,0,1,85.0,0.0
0,1,0,0,1,0,0,24,1414,1490,95.0,50.0,72.0,3,76,0,216.0,2.8421052631578947
0,0,1,0,0,1,0,67,655,655,143.0,143.0,143.0,1,0,1,143.0,0.0
0,1,0,0,0,1,0,32,317,1526,111.0,71.0,91.0,2,1209,0,182.0,0.15053763440860216
0,1,0,0,0,1,0,29,1002,2083,91.0,67.0,83.0,5,1081,0,415.0,0.38390379278445885
1,1,0,0,0,1,0,69,251,2281,137.0,88.0,113.88888888888889,9,2030,0,1025.0,0.5049261083743842
0,1,0,0,1,0,0,43,448,2360,108.0,47.0,86.14285714285714,7,1912,0,603.0,0.31537656903765693
0,1,0,0,0,1,0,23,621,774,95.0,85.0,90.0,2,153,0,180.0,1.1764705882352942
0,0,0,0,1,0,0,29,838,2253,106.0,72.0,91.4,5,1415,0,457.0,0.32296819787985864
0,0,0,0,0,1,0,45,643,2595,79.0,60.0,70.0,3,1952,0,210.0,0.10758196721311475
0,1,0,0,0,1,0,74,304,2463,125.0,55.0,85.0,7,2159,0,595.0,0.2755905511811024
0,0,0,0,0,1,0,26,1337,2250,116.0,103.0,109.66666666666669,3,913,0,329.00000000000006,0.36035049288061344
0,0,0,0,0,1,0,42,1835,2540,84.0,70.0,77.0,2,705,0,154.0,0.21843971631205675
0,0,0,0,1,0,0,40,565,2759,110.0,95.0,102.0,3,2194,0,306.0,0.13947128532360983
0,1,0,1,0,1,0,30,1067,2763,139.0,60.0,95.0,7,1696,0,665.0,0.3920990566037736
0,1,1,0,1,0,0,58,684,2616,156.0,59.0,98.85714285714286,7,1932,0,692.0,0.3581780538302277
0,0,1,0,0,1,0,39,492,2480,134.0,49.0,85.9090909090909,11,1988,0,945.0,0.4753521126760563
0,1,1,0,0,1,0,87,1345,1345,122.0,122.0,122.0,1,0,1,122.0,0.0
0,1,0,1,0,1,0,56,948,1241,124.0,111.0,117.5,2,293,0,235.0,0.8020477815699659
1,1,0,0,0,1,0,105,329,1700,127.0,61.0,83.83333333333333,6,1371,0,503.0,0.36688548504741064
0,0,0,1,1,0,0,54,494,2574,110.0,55.0,82.4,10,2080,0,824.0,0.39615384615384613
0,0,0,0,0,1,0,63,914,2500,121.0,60.0,89.0909090909091,11,1586,0,980.0,0.617906683480454
1,1,0,0,0,1,0,93,660,2653,124.0,76.0,107.54545454545456,11,1993,0,1183.0000000000002,0.5935775213246364
0,1,0,0,0,1,0,91,470,470,87.0,87.0,87.0,1,0,1,87.0,0.0
0,1,0,1,0,1,0,73,130,2723,122.0,66.0,90.0,8,2593,0,720.0,0.2776706517547243
0,0,0,0,0,1,0,54,1278,2645,104.0,69.0,86.42857142857143,7,1367,0,605.0,0.4425749817117776
0,1,0,0,1,0,0,65,369,369,108.0,108.0,108.0,1,0,1,108.0,0.0
0,1,0,0,0,0,1,54,815,2739,86.0,69.0,76.75,4,1924,0,307.0,0.15956340956340956
0,1,0,1,0,1,0,46,887,2424,146.0,102.0,120.66666666666669,6,1537,0,724.0000000000001,0.4710474951203644
0,1,0,0,0,1,0,53,987,1988,113.0,97.0,103.33333333333331,3,1001,0,309.99999999999994,0.30969030969030964
0,1,0,0,0,1,0,60,283,1664,107.0,96.0,101.5,2,1381,0,203.0,0.14699493120926865
0,1,0,0,0,0,1,24,302,2362,99.0,30.0,69.6,5,2060,0,348.0,0.16893203883495145
0,1,1,0,1,0,0,43,701,2713,80.0,52.0,66.0,2,2012,0,132.0,0.06560636182902585
0,1,0,1,0,1,0,40,710,2757,74.0,70.0,72.0,2,2047,0,144.0,0.07034684904738642
0,1,0,1,1,0,0,60,755,2540,103.0,56.0,86.125,8,1785,0,689.0,0.38599439775910366
0,1,0,0,0,1,0,47,803,2746,120.0,37.0,78.25,8,1943,0,626.0,0.3221821924858466
0,0,0,0,1,0,0,97,775,2330,120.0,87.0,101.25,4,1555,0,405.0,0.2604501607717042
0,1,0,0,0,1,0,53,1106,2355,118.0,72.0,90.22222222222224,9,1249,0,812.0000000000002,0.6501200960768617
0,1,0,1,0,1,0,33,730,730,128.0,128.0,128.0,1,0,1,128.0,0.0
0,1,0,0,1,0,0,72,235,2641,101.0,68.0,84.8,5,2406,0,424.0,0.17622610141313383
0,0,0,0,1,0,0,52,916,2766,117.0,42.0,93.4,5,1850,0,467.0,0.2524324324324324
0,1,1,0,1,0,0,73,558,2596,129.0,76.0,103.36363636363636,11,2038,0,1137.0,0.5578999018645731
0,0,0,0,0,1,0,63,932,2755,151.0,85.0,105.9090909090909,11,1823,0,1165.0,0.6390565002742732
0,0,0,0,0,1,0,26,1043,2491,137.0,65.0,96.57142857142856,7,1448,0,675.9999999999999,0.4668508287292817
0,1,0,1,0,1,0,23,742,1914,93.0,62.0,79.75,4,1172,0,319.0,0.2721843003412969
0,1,0,0,0,1,0,54,438,2212,133.0,59.0,90.16666666666669,6,1774,0,541.0000000000001,0.3049605411499437
1,0,1,0,0,0,1,57,446,2508,140.0,90.0,120.33333333333331,6,2062,0,721.9999999999999,0.35014548981571286
0,1,0,0,0,1,0,51,1197,2767,135.0,94.0,115.7,10,1570,0,1157.0,0.7369426751592356
0,1,0,0,0,1,0,30,715,1935,99.0,46.0,79.25,4,1220,0,317.0,0.2598360655737705
1,1,1,0,1,0,0,59,493,2549,106.0,70.0,94.5,4,2056,0,378.0,0.18385214007782102
0,0,0,1,1,0,0,101,1089,2715,134.0,59.0,102.14285714285714,7,1626,0,715.0,0.4397293972939729
0,1,0,0,0,1,0,44,1307,2704,128.0,66.0,93.5,10,1397,0,935.0,0.6692913385826772
0,1,0,0,0,1,0,60,1768,2721,113.0,70.0,84.42857142857143,7,953,0,591.0,0.6201469045120671
0,0,1,0,0,1,0,42,837,837,87.0,87.0,87.0,1,0,1,87.0,0.0
0,1,0,1,1,0,0,60,1242,2685,112.0,69.0,86.16666666666669,6,1443,0,517.0000000000001,0.3582813582813584
0,1,0,0,0,1,0,45,885,2540,157.0,90.0,113.66666666666669,12,1655,0,1364.0000000000002,0.8241691842900304
0,0,0,0,1,0,0,45,642,2570,119.0,76.0,90.28571428571428,7,1928,0,632.0,0.3278008298755187
0,0,0,0,0,0,1,59,438,2287,109.0,51.0,89.5,6,1849,0,537.0,0.290427257977285
0,0,0,0,0,1,0,29,984,2718,126.0,50.0,91.5,6,1734,0,549.0,0.3166089965397924
0,1,0,0,1,0,0,52,1320,2037,115.0,69.0,91.66666666666669,3,717,0,275.00000000000006,0.3835425383542539
0,1,0,1,0,1,0,51,930,2744,107.0,54.0,86.0,6,1814,0,516.0,0.2844542447629548
0,1,0,0,1,0,0,21,136,2335,111.0,107.0,109.0,2,2199,0,218.0,0.09913597089586175
0,0,0,0,1,0,0,41,543,2725,114.0,62.0,81.7,10,2182,0,817.0,0.37442713107241066
0,1,0,0,1,0,0,29,221,2236,131.0,85.0,102.14285714285714,7,2015,0,715.0,0.3548387096774194
0,1,0,0,1,0,0,94,1368,2488,86.0,72.0,79.5,4,1120,0,318.0,0.2839285714285714
0,1,0,0,0,1,0,38,1106,2553,120.0,64.0,95.0,5,1447,0,475.0,0.3282653766413269
0,0,0,0,1,0,0,28,419,2172,74.0,46.0,56.6,5,1753,0,283.0,0.16143753565316601
0,1,0,1,1,0,0,44,721,2412,115.0,65.0,84.14285714285714,7,1691,0,589.0,0.34831460674157305
0,0,0,1,0,1,0,56,144,2357,134.0,74.0,95.42857142857144,7,2213,0,668.0000000000001,0.30185268865793047
0,0,1,0,0,1,0,49,576,2716,116.0,62.0,88.33333333333331,6,2140,0,529.9999999999999,0.2476635514018691
0,0,0,1,1,0,0,32,788,1681,108.0,44.0,81.66666666666667,3,893,0,245.0,0.27435610302351626
0,0,0,0,0,1,0,73,600,2760,122.0,75.0,102.0,5,2160,0,510.0,0.2361111111111111
0,1,1,0,1,0,0,60,1012,2581,126.0,63.0,90.66666666666669,3,1569,0,272.00000000000006,0.1733588272785214
0,1,0,1,0,1,0,63,150,150,100.0,100.0,100.0,1,0,1,100.0,0.0
0,0,0,0,1,0,0,53,102,1844,122.0,64.0,97.4,5,1742,0,487.0,0.27956371986222733
0,0,0,1,0,1,0,69,471,2651,171.0,120.0,137.6,5,2180,0,688.0,0.3155963302752294
0,1,0,0,0,1,0,47,122,2413,131.0,71.0,106.5,10,2291,0,1065.0,0.46486250545613267
0,0,0,0,1,0,0,82,436,2381,100.0,58.0,84.2,5,1945,0,421.0,0.21645244215938303
0,1,0,0,0,1,0,48,836,2314,134.0,69.0,98.66666666666669,6,1478,0,592.0000000000001,0.40054127198917466
0,0,0,0,1,0,0,60,880,2169,117.0,53.0,87.75,4,1289,0,351.0,0.27230411171450736
0,0,0,0,1,0,0,45,562,2608,143.0,95.0,116.4,5,2046,0,582.0,0.2844574780058651
0,1,0,0,1,0,0,23,570,2571,132.0,84.0,99.0,7,2001,0,693.0,0.34632683658170915
0,1,1,0,0,1,0,50,221,2732,101.0,79.0,86.85714285714286,7,2511,0,608.0,0.24213460772600556
0,0,0,0,0,1,0,31,935,2723,107.0,52.0,88.4,5,1788,0,442.0,0.24720357941834453
0,0,1,0,0,1,0,89,663,663,76.0,76.0,76.0,1,0,1,76.0,0.0
0,0,1,0,0,1,0,70,1334,1334,127.0,127.0,127.0,1,0,1,127.0,0.0
0,0,0,1,0,1,0,27,784,1367,76.0,67.0,70.33333333333333,3,583,0,211.0,0.36192109777015435
0,1,0,1,0,1,0,23,1377,2057,148.0,93.0,114.5,4,680,0,458.0,0.6735294117647059
0,0,0,0,1,0,0,66,304,2264,138.0,75.0,112.6,5,1960,0,563.0,0.2872448979591837
0,0,0,0,1,0,0,36,763,1848,64.0,51.0,57.5,2,1085,0,115.0,0.10599078341013825
0,0,0,0,0,1,0,61,607,1691,100.0,77.0,88.5,2,1084,0,177.0,0.16328413284132842
0,1,0,1,1,0,0,62,686,2598,104.0,71.0,89.5,6,1912,0,537.0,0.28085774058577406
0,1,1,0,0,1,0,57,1315,2692,96.0,47.0,75.14285714285714,7,1377,0,526.0,0.38198983297022515
0,0,0,0,1,0,0,46,740,2340,105.0,81.0,96.25,4,1600,0,385.0,0.240625
0,0,1,0,1,0,0,59,763,2506,118.0,77.0,94.44444444444444,9,1743,0,850.0,0.4876649454962708
0,0,0,0,1,0,0,39,1241,1241,66.0,66.0,66.0,1,0,1,66.0,0.0
0,1,0,0,0,1,0,76,1339,2681,125.0,74.0,91.125,8,1342,0,729.0,0.5432190760059612
0,1,0,1,1,0,0,53,425,2738,90.0,42.0,70.33333333333333,6,2313,0,422.0,0.18244703847816687
0,0,0,1,0,0,1,68,726,1711,115.0,84.0,100.25,4,985,0,401.0,0.4071065989847716
0,0,0,0,1,0,0,43,1208,2566,103.0,70.0,80.16666666666667,6,1358,0,481.0,0.3541973490427099
0,1,0,0,0,1,0,61,1006,1884,86.0,75.0,82.33333333333333,3,878,0,247.0,0.28132118451025057
0,1,0,0,1,0,0,55,890,2464,119.0,60.0,83.83333333333333,6,1574,0,503.0,0.3195679796696315
0,1,0,0,0,0,1,56,892,1438,120.0,81.0,99.85714285714286,7,546,0,699.0,1.2802197802197801
0,1,0,0,0,0,1,62,1011,2648,127.0,91.0,108.8,5,1637,0,544.0,0.3323152107513745
0,1,0,0,1,0,0,35,856,1201,107.0,98.0,102.5,2,345,0,205.0,0.5942028985507246
0,1,0,0,1,0,0,55,499,2277,140.0,39.0,86.4,10,1778,0,864.0,0.4859392575928009
0,0,0,1,0,1,0,82,389,2191,96.0,80.0,89.33333333333331,3,1802,0,267.99999999999994,0.14872364039955602
1,1,0,1,0,0,1,44,686,2592,101.0,67.0,84.36363636363636,11,1906,0,928.0,0.48688352570828963
0,0,0,1,0,1,0,86,760,2271,122.0,46.0,88.875,8,1511,0,711.0,0.47054930509596293
0,1,1,0,1,0,0,50,816,2600,117.0,59.0,94.25,8,1784,0,754.0,0.4226457399103139
0,1,0,0,0,1,0,92,656,2751,107.0,86.0,95.75,4,2095,0,383.0,0.18281622911694512
0,1,0,0,1,0,0,60,500,1770,173.0,94.0,120.16666666666669,6,1270,0,721.0000000000001,0.567716535433071
0,0,0,0,0,0,1,42,384,1971,96.0,68.0,79.66666666666667,3,1587,0,239.0,0.15059861373660996
0,1,0,0,0,1,0,44,575,575,123.0,123.0,123.0,1,0,1,123.0,0.0
0,1,0,0,0,1,0,94,381,2139,120.0,45.0,87.42857142857143,7,1758,0,612.0,0.34812286689419797
0,0,0,0,0,1,0,36,718,1210,107.0,65.0,91.5,4,492,0,366.0,0.7439024390243902
0,0,0,0,1,0,0,72,1322,2333,103.0,80.0,93.2,5,1011,0,466.0,0.4609297725024728
1,0,0,0,0,0,1,61,205,2476,138.0,93.0,118.66666666666669,6,2271,0,712.0000000000001,0.31351827388815506
0,1,1,0,0,1,0,26,1475,2573,152.0,70.0,96.0,12,1098,0,1152.0,1.0491803278688525
0,1,1,0,1,0,0,34,1434,2715,104.0,32.0,71.5,4,1281,0,286.0,0.2232630757220921
0,0,0,0,1,0,0,55,525,2505,130.0,95.0,112.33333333333331,6,1980,0,673.9999999999999,0.3404040404040403
0,1,0,0,0,1,0,85,1047,2664,103.0,69.0,92.42857142857144,7,1617,0,647.0000000000001,0.40012368583797164
0,1,0,0,1,0,0,45,740,2631,115.0,77.0,89.25,8,1891,0,714.0,0.37757800105764144
0,0,0,0,0,1,0,88,784,2102,104.0,66.0,80.4,5,1318,0,402.0,0.30500758725341426
0,1,0,0,0,1,0,53,1099,2572,121.0,69.0,102.25,4,1473,0,409.0,0.27766463000678887
0,0,0,0,0,1,0,54,874,2613,91.0,52.0,73.14285714285714,7,1739,0,512.0,0.2944220816561242
0,1,0,0,1,0,0,20,578,2519,104.0,40.0,81.625,8,1941,0,653.0,0.336424523441525
0,0,0,0,0,1,0,45,555,2766,122.0,56.0,95.875,8,2211,0,767.0,0.3469018543645409
0,0,0,0,0,0,1,75,694,694,66.0,66.0,66.0,1,0,1,66.0,0.0
0,1,0,1,0,1,0,60,1269,2558,135.0,62.0,92.3846153846154,13,1289,0,1201.0000000000002,0.9317300232738559
0,1,0,0,1,0,0,45,755,2750,113.0,73.0,85.25,4,1995,0,341.0,0.17092731829573934
0,0,1,0,1,0,0,55,335,804,78.0,63.0,70.33333333333333,3,469,0,211.0,0.44989339019189767
0,0,0,0,0,1,0,68,555,1894,120.0,72.0,86.14285714285714,7,1339,0,603.0,0.450336071695295
0,0,0,0,1,0,0,50,817,2699,98.0,70.0,85.6,5,1882,0,428.0,0.22741764080765142
1,1,0,0,0,0,1,100,651,2659,118.0,67.0,97.0,7,2008,0,679.0,0.3381474103585657
0,0,0,1,0,1,0,59,927,2072,122.0,87.0,100.33333333333331,3,1145,0,300.99999999999994,0.26288209606986895
0,0,0,0,0,1,0,33,485,485,127.0,127.0,127.0,1,0,1,127.0,0.0
0,1,0,0,0,1,0,22,565,2633,110.0,49.0,87.9090909090909,11,2068,0,967.0,0.46760154738878146
0,0,0,1,1,0,0,60,1003,2501,131.0,66.0,93.88888888888889,9,1498,0,845.0,0.5640854472630173
0,1,0,0,0,1,0,38,368,1667,58.0,46.0,52.0,2,1299,0,104.0,0.0800615858352579
0,1,0,0,1,0,0,48,543,2239,94.0,59.0,73.33333333333333,3,1696,0,220.0,0.12971698113207547
0,1,0,0,0,1,0,76,963,2524,139.0,78.0,113.4,5,1561,0,567.0,0.3632286995515695
0,1,0,0,1,0,0,66,1285,2635,121.0,52.0,98.0,10,1350,0,980.0,0.725925925925926
0,0,0,0,0,0,1,72,541,2705,120.0,50.0,97.33333333333331,6,2164,0,583.9999999999999,0.2698706099815157
0,0,0,1,0,1,0,30,700,2390,122.0,45.0,82.16666666666667,6,1690,0,493.0,0.2917159763313609
0,1,0,0,0,1,0,67,890,2552,91.0,63.0,78.14285714285714,7,1662,0,547.0,0.32912154031287605
0,0,1,0,0,0,1,94,274,2616,109.0,66.0,84.6,5,2342,0,423.0,0.18061485909479078
0,1,0,0,0,1,0,54,1143,2382,70.0,43.0,55.0,6,1239,0,330.0,0.26634382566585957
0,0,1,0,1,0,0,29,1257,2639,129.0,77.0,95.91666666666669,12,1382,0,1151.0000000000002,0.8328509406657021
0,0,0,1,1,0,0,45,900,2760,106.0,73.0,88.83333333333331,6,1860,0,532.9999999999999,0.2865591397849462
0,0,0,0,0,1,0,49,1043,2573,126.0,67.0,92.66666666666669,9,1530,0,834.0000000000002,0.5450980392156864
0,1,0,0,0,1,0,55,600,600,87.0,87.0,87.0,1,0,1,87.0,0.0
0,1,0,0,0,1,0,29,541,2764,130.0,79.0,104.1818181818182,11,2223,0,1146.0000000000002,0.5155195681511472
0,1,1,0,1,0,0,60,1527,2742,110.0,50.0,83.55555555555556,9,1215,0,752.0,0.6189300411522634
1,0,0,0,0,0,1,43,870,870,91.0,91.0,91.0,1,0,1,91.0,0.0
0,0,0,0,1,0,0,60,830,2392,117.0,84.0,97.0,6,1562,0,582.0,0.3725992317541613
0,1,0,1,1,0,0,22,730,2425,139.0,58.0,93.66666666666669,6,1695,0,562.0000000000001,0.33156342182890863
0,0,0,1,0,1,0,63,289,1897,131.0,68.0,100.5,4,1608,0,402.0,0.25
0,0,0,1,0,1,0,40,717,1941,118.0,73.0,95.75,4,1224,0,383.0,0.31290849673202614
0,0,0,0,1,0,0,33,142,2203,116.0,84.0,97.0,4,2061,0,388.0,0.18825812712275594
0,0,0,0,1,0,0,32,246,2030,103.0,47.0,79.4,5,1784,0,397.0,0.22253363228699552
0,0,0,0,0,1,0,68,1391,2600,121.0,70.0,95.33333333333331,6,1209,0,571.9999999999999,0.4731182795698924
0,0,0,0,1,0,0,43,935,1600,127.0,113.0,120.0,2,665,0,240.0,0.3609022556390977
0,0,0,0,0,1,0,20,1361,2686,96.0,55.0,75.4,5,1325,0,377.0,0.28452830188679246
0,1,0,0,0,1,0,70,856,1911,86.0,63.0,75.75,4,1055,0,303.0,0.28720379146919434
0,1,0,1,0,1,0,44,1073,2069,116.0,58.0,73.57142857142857,7,996,0,515.0,0.5170682730923695
0,0,0,1,0,1,0,41,322,2348,145.0,62.0,95.44444444444444,9,2026,0,859.0,0.42398815399802564
0,0,0,0,0,1,0,67,1014,1014,63.0,63.0,63.0,1,0,1,63.0,0.0
0,0,0,0,0,1,0,59,1322,1431,120.0,73.0,96.5,2,109,0,193.0,1.7706422018348624
0,1,0,0,1,0,0,51,629,2737,124.0,81.0,101.5,10,2108,0,1015.0,0.4814990512333966
0,0,0,1,0,1,0,76,420,2069,107.0,77.0,91.8,5,1649,0,459.0,0.27835051546391754
0,1,0,0,0,1,0,45,860,2749,149.0,81.0,112.71428571428572,7,1889,0,789.0,0.41768131286394916
0,0,1,0,1,0,0,39,974,974,55.0,55.0,55.0,1,0,1,55.0,0.0
0,0,0,1,0,1,0,77,1177,1288,112.0,60.0,84.5,4,111,0,338.0,3.045045045045045
0,0,0,1,1,0,0,52,1032,2628,66.0,46.0,56.0,2,1596,0,112.0,0.07017543859649122
0,0,0,0,1,0,0,48,220,1371,115.0,53.0,86.33333333333331,6,1151,0,517.9999999999999,0.45004344048653333
0,0,0,1,0,0,1,55,403,2519,140.0,85.0,109.125,8,2116,0,873.0,0.41257088846880907
0,1,0,0,0,1,0,51,706,2239,153.0,93.0,118.25,4,1533,0,473.0,0.3085453359425962
0,1,0,0,0,1,0,65,476,1073,121.0,60.0,85.33333333333333,3,597,0,256.0,0.4288107202680067
0,1,0,0,1,0,0,43,902,902,111.0,111.0,111.0,1,0,1,111.0,0.0
0,1,0,1,0,1,0,60,626,1942,118.0,70.0,98.66666666666669,3,1316,0,296.00000000000006,0.22492401215805474
0,1,1,0,1,0,0,38,329,329,116.0,116.0,116.0,1,0,1,116.0,0.0
0,0,0,1,0,1,0,40,961,2116,116.0,97.0,103.5,4,1155,0,414.0,0.35844155844155845
0,0,0,0,0,0,1,30,585,2339,108.0,65.0,86.14285714285714,7,1754,0,603.0,0.34378563283922464
0,0,0,0,0,1,0,101,1258,2762,98.0,66.0,77.33333333333333,3,1504,0,232.0,0.15425531914893617
0,1,0,0,1,0,0,52,1680,2415,100.0,43.0,73.0,6,735,0,438.0,0.5959183673469388
0,1,0,0,0,1,0,60,1105,2366,119.0,74.0,90.0,5,1261,0,450.0,0.3568596352101507
0,0,0,0,0,0,1,19,586,2601,117.0,72.0,88.66666666666669,3,2015,0,266.00000000000006,0.13200992555831267
0,0,0,1,1,0,0,90,665,2684,135.0,95.0,109.8,5,2019,0,549.0,0.27191679049034173
0,0,0,0,0,1,0,90,819,2718,139.0,50.0,91.625,8,1899,0,733.0,0.38599262769878884
0,1,0,0,0,1,0,66,907,2744,79.0,6.0,52.0,7,1837,0,364.0,0.19814915623298857
0,1,0,0,0,1,0,87,1259,2516,119.0,84.0,97.83333333333331,6,1257,0,586.9999999999999,0.4669848846459824
0,1,1,0,0,1,0,61,748,2566,128.0,80.0,109.0,6,1818,0,654.0,0.35973597359735976
0,0,0,0,0,1,0,52,487,1754,110.0,82.0,98.0,4,1267,0,392.0,0.30939226519337015
0,0,0,1,1,0,0,44,104,2745,127.0,75.0,93.4,5,2641,0,467.0,0.17682695948504354
0,0,0,0,1,0,0,42,531,2604,119.0,78.0,89.4,5,2073,0,447.0,0.21562952243125905
0,1,0,0,0,1,0,66,1109,2288,130.0,82.0,112.25,4,1179,0,449.0,0.3808312128922816
0,1,1,0,0,1,0,68,1119,1119,130.0,130.0,130.0,1,0,1,130.0,0.0
0,1,0,0,0,0,1,50,1222,2521,104.0,70.0,85.71428571428571,7,1299,0,600.0,0.4618937644341801
0,1,0,1,0,1,0,37,877,2527,135.0,91.0,113.83333333333331,6,1650,0,682.9999999999999,0.4139393939393939
0,1,0,0,0,1,0,41,899,2511,121.0,82.0,99.4,5,1612,0,497.0,0.30831265508684863
0,0,0,0,0,1,0,36,216,2601,111.0,72.0,92.83333333333331,12,2385,0,1113.9999999999998,0.4670859538784066
0,1,0,0,1,0,0,100,832,2620,122.0,72.0,95.66666666666669,6,1788,0,574.0000000000001,0.3210290827740493
0,0,0,0,0,1,0,32,381,2513,144.0,85.0,103.2,5,2132,0,516.0,0.24202626641651032
0,1,0,0,0,1,0,43,757,2577,124.0,64.0,100.9,10,1820,0,1009.0,0.5543956043956044
0,0,0,0,0,1,0,39,407,2230,136.0,74.0,96.6,5,1823,0,483.0,0.2649478880965442
0,0,0,0,0,1,0,43,553,2146,95.0,69.0,85.5,6,1593,0,513.0,0.3220338983050847
0,1,0,1,1,0,0,52,870,2628,70.0,42.0,56.57142857142857,7,1758,0,396.0,0.22525597269624573
0,0,0,0,1,0,0,71,1523,2757,109.0,46.0,86.0,6,1234,0,516.0,0.4181523500810373
0,0,0,0,1,0,0,39,830,2396,96.0,54.0,80.0,7,1566,0,560.0,0.35759897828863346
0,0,0,0,0,1,0,66,742,2712,109.0,78.0,99.0,6,1970,0,594.0,0.3015228426395939
0,0,0,0,0,1,0,46,1139,2126,93.0,39.0,68.0,5,987,0,340.0,0.3444782168186423
0,0,0,0,0,1,0,20,794,2680,121.0,72.0,99.28571428571428,7,1886,0,695.0,0.36850477200424175
0,0,0,0,0,1,0,52,675,2540,129.0,48.0,95.4,10,1865,0,954.0,0.5115281501340483
0,1,0,1,0,1,0,37,215,2383,128.0,84.0,105.0,9,2168,0,945.0,0.43588560885608857
0,0,0,1,0,1,0,42,371,2757,117.0,86.0,98.2,5,2386,0,491.0,0.2057837384744342
